fortune_rank,company_name,official_x_handle,tweet_id,created_at,text,tweet_url,reply_count,repost_count,like_count,quote_count,view_count_available,media_present,media_type,collected_at,collection_method,max_posts_cap,source_folder
39,Morgan Stanley,@morganstanley,2055036566980981060,Thu May 14 21:24:32 +0000 2026,"Our Global Chief Economist and Head of Macro Strategy Seth Carpenter gives his mid-year outlook, highlighting why AI investment and U.S. consumers remain key growth engines amid energy shocks. into the latest Thoughts on the Market. https://t.co/gwkVU0VUs7 https://t.co/rt1FK66Ktj",https://x.com/morganstanley/status/2055036566980981060,2,3,10,0,true,false,,2026-06-12T11:13:04.518469+00:00,capped browser-based collection of observable public posts,50,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2054676681495826564,Wed May 13 21:34:29 +0000 2026,"Our Head of Public Policy Research Ariana Salvatore goes through the main topics on the table during the meeting between Presidents Trump and Xi: Taiwan, tariffs and the Iran conflict. Tune into the latest Thoughts on the Market. https://t.co/xDAq3elC0G https://t.co/tbKyIEcn4y",https://x.com/morganstanley/status/2054676681495826564,1,1,8,0,true,false,,2026-06-12T11:13:04.518469+00:00,capped browser-based collection of observable public posts,50,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2054311315515101415,Tue May 12 21:22:39 +0000 2026,"Our U.S. Healthcare Analyst Erin Wright discusses how health tracking and preventive diagnostics could influence healthcare costs and different industries, from fitness to retail. Tune into the latest Thoughts on the Market. https://t.co/dlSohUUTEI https://t.co/wiA7QXAnJ6",https://x.com/morganstanley/status/2054311315515101415,0,1,7,1,true,false,,2026-06-12T11:13:04.518469+00:00,capped browser-based collection of observable public posts,50,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2053935621572366770,Mon May 11 20:29:47 +0000 2026,Our Global Head of Fixed Income Research Andrew Sheets explains the economic theory behind the unwavering spending on AI infrastructure. Tune into the latest Thoughts on the Market. https://t.co/6t7mBu1Tlh https://t.co/eyibZbBt5C,https://x.com/morganstanley/status/2053935621572366770,6,1,9,0,true,false,,2026-06-12T11:13:04.518469+00:00,capped browser-based collection of observable public posts,50,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2052850900729766327,Fri May 08 20:39:29 +0000 2026,"As real estate values reset and cap rates widen, net lease is back in focus—but the approach has changed. Ron Kamdem and Hank D’Alessandro explain. Tune into the latest Thoughts on the Market. https://t.co/GaeTKrh9mo https://t.co/FnvsGxXjAz",https://x.com/morganstanley/status/2052850900729766327,20,1,11,0,true,false,,2026-06-12T11:13:04.518469+00:00,capped browser-based collection of observable public posts,50,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2052735266331214055,Fri May 08 13:00:00 +0000 2026,"Signal that moves capital. The Morgan Stanley Institute delivers insights from across our firm, helping decision makers navigate today’s most pressing questions. Subscribe: https://t.co/7yY36GOCyd https://t.co/L03MsajTL4",https://x.com/morganstanley/status/2052735266331214055,5,2,12,0,true,false,,2026-06-12T11:13:04.518469+00:00,capped browser-based collection of observable public posts,50,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2052548615621517570,Fri May 08 00:38:19 +0000 2026,"Co-President Dan Simkowitz joined @CNBC live from the @MilkenInstitute Global Conference. He discussed how the AI transformation is being financed, what is driving a stronger IPO back drop into the second half of 2026, and how private markets are continuing to develop. https://t.co/v733i5XlNN #MIGlobal",https://x.com/morganstanley/status/2052548615621517570,7,2,9,0,true,false,,2026-06-12T11:13:04.518469+00:00,capped browser-based collection of observable public posts,50,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2052038884322623665,Wed May 06 14:52:49 +0000 2026,"As markets, policy, and technology become more interconnected, leaders face rising complexity. The Morgan Stanley Institute brings together expertise from across the firm to help separate signal from noise. Subscribe: https://t.co/mZFXXKcfof https://t.co/p628Ye3Fr3",https://x.com/morganstanley/status/2052038884322623665,3,3,8,0,true,false,,2026-06-12T11:13:04.518469+00:00,capped browser-based collection of observable public posts,50,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2051757993365016616,Tue May 05 20:16:40 +0000 2026,Our Head of Europe and Asia Technology Research Shawn Kim discusses AI’s move from passive chatbots to active agents—and how this influences tech supply chains. https://t.co/mHWSkKofn0 https://t.co/8ohdoZrRUb,https://x.com/morganstanley/status/2051757993365016616,2,3,11,1,true,false,,2026-06-12T11:13:04.518469+00:00,capped browser-based collection of observable public posts,50,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2051711431968534598,Tue May 05 17:11:38 +0000 2026,"Earnings are doing the heavy lifting, but they’re not the only story. Mike Wilson, Morgan Stanley's Chief US Equity Strategist and Chief Investment Officer shares the key metrics shaping today’s equity market. https://t.co/Dk0wnphykL https://t.co/CtNfPdPlrx",https://x.com/morganstanley/status/2051711431968534598,6,6,28,0,true,false,,2026-06-12T11:13:04.518469+00:00,capped browser-based collection of observable public posts,50,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2051424381453074440,Mon May 04 22:11:00 +0000 2026,Our CIO and Chief U.S.  Equity Strategist Mike Wilson explains the factors behind stock gains across sectors. Tune into the latest Thoughts on the Market. https://t.co/CQBywWRgNx https://t.co/tXRamZ173d,https://x.com/morganstanley/status/2051424381453074440,7,2,9,0,true,false,,2026-06-12T11:13:04.518469+00:00,capped browser-based collection of observable public posts,50,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2050288523723358424,Fri May 01 18:57:31 +0000 2026,Our Global Chief Economist and Head of Macro Research Seth Carpenter discusses whether the economy can adapt fast enough to turn AI into a productivity boom rather than a labor market shock. Tune into the latest Thoughts on the Market. https://t.co/pGAkqyVqmh https://t.co/vcUwz33mwi,https://x.com/morganstanley/status/2050288523723358424,4,3,10,0,true,false,,2026-06-12T11:13:04.518469+00:00,capped browser-based collection of observable public posts,50,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2049946847146377678,Thu Apr 30 20:19:49 +0000 2026,Capital spending usually signals how a company is positioning itself for the future. Our Global Head of Fixed Income Research Andrew Sheets explains why this metric is getting more attention from investors. Tune into the latest Thoughts on the Market. https://t.co/cDg8BV5Rnr https://t.co/GcOz6hD9L4,https://x.com/morganstanley/status/2049946847146377678,1,0,6,0,true,false,,2026-06-12T11:13:04.518469+00:00,capped browser-based collection of observable public posts,50,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2049605195173122500,Wed Apr 29 21:42:13 +0000 2026,"Still six months out, the U.S. midterm elections are likely to influence government initiatives to deal with higher energy costs. Our Head of Public Policy Research Ariana Salvatore and Global Chief Economist Seth Carpenter discuss how the Congress and the Fed might react.  Tune into the latest Thoughts on the Market. https://t.co/E67wNsdOwV",https://x.com/morganstanley/status/2049605195173122500,5,2,6,0,true,false,,2026-06-12T11:13:04.518469+00:00,capped browser-based collection of observable public posts,50,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2049564373216022758,Wed Apr 29 19:00:00 +0000 2026,Market volatility is challenging traditional portfolio construction. Hear Brian Holzer and Alison Nest discuss how alternative investments may complement a 60/40 approach—and why access and manager selection matter. https://t.co/Mn9JBIuUNZ,https://x.com/morganstanley/status/2049564373216022758,3,2,13,1,true,false,,2026-06-12T11:13:04.518469+00:00,capped browser-based collection of observable public posts,50,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2049224439749910528,Tue Apr 28 20:29:13 +0000 2026,"Tom Wigg and Stephen Byrd discuss the accelerating pace of AI breakthroughs, the forces driving them and why the next phase of development may look very different from anything we’ve seen so far. Tune into the latest Thoughts on the Market.
https://t.co/ATNN6JadZv https://t.co/R1C5ssl8lW",https://x.com/morganstanley/status/2049224439749910528,3,1,10,0,true,false,,2026-06-12T11:13:04.518469+00:00,capped browser-based collection of observable public posts,50,039_morgan_stanley
