tweet_id,company_name,source_x_handle,period,year,month,log_total_engagement,humor_type,aggressive_humor,affiliative_humor,self_enhancing_humor,self_defeating_humor,non_humorous,text_length,hashtag_count,mention_count,h2_sample_inclusion_flag
1397914989994733583,Elevance Health,@elevancehealth,2021-05,2021,05,3.044522,non_humorous,0,0,0,0,1,248,0,0,1
1593245641349570566,Elevance Health,@elevancehealth,2022-11,2022,11,2.079442,non_humorous,0,0,0,0,1,288,1,1,1
1461456200252407811,Elevance Health,@elevancehealth,2021-11,2021,11,1.098612,non_humorous,0,0,0,0,1,249,1,0,1
1578080765019037698,Elevance Health,@elevancehealth,2022-10,2022,10,2.397895,non_humorous,0,0,0,0,1,279,2,2,1
1446229142618312709,Elevance Health,@elevancehealth,2021-10,2021,10,3.135494,non_humorous,0,0,0,0,1,286,0,1,1
1448686503920553989,Elevance Health,@elevancehealth,2021-10,2021,10,1.791759,non_humorous,0,0,0,0,1,216,0,0,1
1448686519225626624,Elevance Health,@elevancehealth,2021-10,2021,10,2.079442,non_humorous,0,0,0,0,1,296,1,0,1
1448704419483340808,Elevance Health,@elevancehealth,2021-10,2021,10,1.609438,non_humorous,0,0,0,0,1,272,2,1,1
1583126136409554944,Elevance Health,@elevancehealth,2022-10,2022,10,2.397895,non_humorous,0,0,0,0,1,252,1,0,1
1451209304758001667,Elevance Health,@elevancehealth,2021-10,2021,10,2.197225,non_humorous,0,0,0,0,1,287,0,0,1
1451321168745611265,Elevance Health,@elevancehealth,2021-10,2021,10,2.079442,non_humorous,0,0,0,0,1,277,0,0,1
1453768535205892113,Elevance Health,@elevancehealth,2021-10,2021,10,0.000000,non_humorous,0,0,0,0,1,278,0,5,1
1565398032627154946,Elevance Health,@elevancehealth,2022-09,2022,09,1.945910,non_humorous,0,0,0,0,1,255,2,0,1
1433444611528314890,Elevance Health,@elevancehealth,2021-09,2021,09,5.181784,non_humorous,0,0,0,0,1,234,1,0,1
1567927852544270336,Elevance Health,@elevancehealth,2022-09,2022,09,1.609438,non_humorous,0,0,0,0,1,140,1,1,1
1567966185420980224,Elevance Health,@elevancehealth,2022-09,2022,09,1.945910,non_humorous,0,0,0,0,1,287,2,0,1
1436042219992010755,Elevance Health,@elevancehealth,2021-09,2021,09,3.258097,non_humorous,0,0,0,0,1,307,1,2,1
1570442572526485504,Elevance Health,@elevancehealth,2022-09,2022,09,1.609438,non_humorous,0,0,0,0,1,202,1,0,1
1570483740715134977,Elevance Health,@elevancehealth,2022-09,2022,09,1.945910,non_humorous,0,0,0,0,1,278,1,2,1
1572979435065966592,Elevance Health,@elevancehealth,2022-09,2022,09,1.098612,non_humorous,0,0,0,0,1,298,2,0,1
1573039781986340864,Elevance Health,@elevancehealth,2022-09,2022,09,0.693147,non_humorous,0,0,0,0,1,211,1,0,1
1575482513396764673,Elevance Health,@elevancehealth,2022-09,2022,09,1.945910,non_humorous,0,0,0,0,1,241,3,1,1
1575493726419689473,Elevance Health,@elevancehealth,2022-09,2022,09,2.197225,non_humorous,0,0,0,0,1,299,0,2,1
1575514609972305920,Elevance Health,@elevancehealth,2022-09,2022,09,1.945910,non_humorous,0,0,0,0,1,204,2,1,1
1643291076122271747,Elevance Health,@elevancehealth,2023-04,2023,04,3.332205,non_humorous,0,0,0,0,1,268,1,1,1
1511385029280157699,Elevance Health,@elevancehealth,2022-04,2022,04,4.077537,non_humorous,0,0,0,0,1,280,2,1,1
1513918887724728322,Elevance Health,@elevancehealth,2022-04,2022,04,2.197225,non_humorous,0,0,0,0,1,240,1,1,1
1513937561886117894,Elevance Health,@elevancehealth,2022-04,2022,04,3.828641,non_humorous,0,0,0,0,1,191,2,0,1
1516514339481698317,Elevance Health,@elevancehealth,2022-04,2022,04,4.510860,non_humorous,0,0,0,0,1,274,1,4,1
1554557300748197888,Elevance Health,@elevancehealth,2022-08,2022,08,2.197225,non_humorous,0,0,0,0,1,130,0,0,1
1554557303361265665,Elevance Health,@elevancehealth,2022-08,2022,08,1.609438,non_humorous,0,0,0,0,1,270,0,0,1
1554557307438202884,Elevance Health,@elevancehealth,2022-08,2022,08,0.693147,non_humorous,0,0,0,0,1,202,0,0,1
1422623299159265282,Elevance Health,@elevancehealth,2021-08,2021,08,4.634729,non_humorous,0,0,0,0,1,264,0,0,1
1557064447239274497,Elevance Health,@elevancehealth,2022-08,2022,08,1.945910,non_humorous,0,0,0,0,1,287,4,0,1
1425106410933604352,Elevance Health,@elevancehealth,2021-08,2021,08,3.663562,non_humorous,0,0,0,0,1,282,1,0,1
1559540898895216641,Elevance Health,@elevancehealth,2022-08,2022,08,1.791759,non_humorous,0,0,0,0,1,303,2,0,1
1427682748018401287,Elevance Health,@elevancehealth,2021-08,2021,08,2.639057,non_humorous,0,0,0,0,1,285,0,3,1
1562138160548777986,Elevance Health,@elevancehealth,2022-08,2022,08,1.098612,non_humorous,0,0,0,0,1,238,2,0,1
1564583931495813120,Elevance Health,@elevancehealth,2022-08,2022,08,1.791759,non_humorous,0,0,0,0,1,300,1,1,1
1732084521531482533,Elevance Health,@elevancehealth,2023-12,2023,12,3.610918,non_humorous,0,0,0,0,1,299,1,1,1
1732126054083428772,Elevance Health,@elevancehealth,2023-12,2023,12,2.079442,non_humorous,0,0,0,0,1,140,0,1,1
1468276462549704715,Elevance Health,@elevancehealth,2021-12,2021,12,1.098612,non_humorous,0,0,0,0,1,250,1,0,1
1602604621872103424,Elevance Health,@elevancehealth,2022-12,2022,12,2.890372,non_humorous,0,0,0,0,1,274,1,0,1
1470873402026119168,Elevance Health,@elevancehealth,2021-12,2021,12,0.000000,non_humorous,0,0,0,0,1,267,1,1,1
1475859161250467841,Elevance Health,@elevancehealth,2021-12,2021,12,2.397895,non_humorous,0,0,0,0,1,294,0,0,1
1493616098851360772,Elevance Health,@elevancehealth,2022-02,2022,02,1.609438,non_humorous,0,0,0,0,1,252,1,1,1
1493706745264418817,Elevance Health,@elevancehealth,2022-02,2022,02,0.693147,non_humorous,0,0,0,0,1,142,1,0,1
1628039235939799043,Elevance Health,@elevancehealth,2023-02,2023,02,2.397895,non_humorous,0,0,0,0,1,304,2,0,1
1628062354746269696,Elevance Health,@elevancehealth,2023-02,2023,02,2.397895,non_humorous,0,0,0,0,1,285,0,0,1
1495954753494290437,Elevance Health,@elevancehealth,2022-02,2022,02,1.791759,non_humorous,0,0,0,0,1,245,0,1,1
1496160818790125577,Elevance Health,@elevancehealth,2022-02,2022,02,1.098612,non_humorous,0,0,0,0,1,140,0,2,1
1480929184209944579,Elevance Health,@elevancehealth,2022-01,2022,01,1.609438,non_humorous,0,0,0,0,1,241,1,0,1
1481030556775288833,Elevance Health,@elevancehealth,2022-01,2022,01,1.791759,non_humorous,0,0,0,0,1,275,1,2,1
1483465681752494090,Elevance Health,@elevancehealth,2022-01,2022,01,1.945910,non_humorous,0,0,0,0,1,277,1,2,1
1483559861036240896,Elevance Health,@elevancehealth,2022-01,2022,01,2.397895,non_humorous,0,0,0,0,1,263,2,2,1
1414940203584823298,Elevance Health,@elevancehealth,2021-07,2021,07,2.484907,non_humorous,0,0,0,0,1,233,1,0,1
1549484484176797697,Elevance Health,@elevancehealth,2022-07,2022,07,1.945910,non_humorous,0,0,0,0,1,229,3,0,1
1399728439977033730,Elevance Health,@elevancehealth,2021-06,2021,06,4.812184,non_humorous,0,0,0,0,1,240,0,0,1
1399757883852656645,Elevance Health,@elevancehealth,2021-06,2021,06,3.912023,non_humorous,0,0,0,0,1,257,1,0,1
1402354745436688391,Elevance Health,@elevancehealth,2021-06,2021,06,2.197225,non_humorous,0,0,0,0,1,243,1,0,1
1668621424431624192,Elevance Health,@elevancehealth,2023-06,2023,06,1.098612,non_humorous,0,0,0,0,1,284,0,2,1
1668710182141018112,Elevance Health,@elevancehealth,2023-06,2023,06,1.098612,non_humorous,0,0,0,0,1,188,3,0,1
1536695110041206784,Elevance Health,@elevancehealth,2022-06,2022,06,1.791759,non_humorous,0,0,0,0,1,258,0,1,1
1536800853075677186,Elevance Health,@elevancehealth,2022-06,2022,06,1.386294,non_humorous,0,0,0,0,1,259,1,0,1
1404817975404744706,Elevance Health,@elevancehealth,2021-06,2021,06,1.098612,non_humorous,0,0,0,0,1,243,0,0,1
1404850245222256641,Elevance Health,@elevancehealth,2021-06,2021,06,1.945910,non_humorous,0,0,0,0,1,147,1,1,1
1671180556032262145,Elevance Health,@elevancehealth,2023-06,2023,06,3.178054,non_humorous,0,0,0,0,1,195,0,2,1
1407311272845119497,Elevance Health,@elevancehealth,2021-06,2021,06,4.077537,non_humorous,0,0,0,0,1,271,1,3,1
1407376962000240645,Elevance Health,@elevancehealth,2021-06,2021,06,2.944439,non_humorous,0,0,0,0,1,140,0,4,1
1407405273820450816,Elevance Health,@elevancehealth,2021-06,2021,06,2.302585,non_humorous,0,0,0,0,1,181,0,0,1
1541726573887373312,Elevance Health,@elevancehealth,2022-06,2022,06,4.394449,non_humorous,0,0,0,0,1,255,0,0,1
1409870831006752771,Elevance Health,@elevancehealth,2021-06,2021,06,2.772589,non_humorous,0,0,0,0,1,298,1,0,1
1409908772970151938,Elevance Health,@elevancehealth,2021-06,2021,06,2.944439,non_humorous,0,0,0,0,1,264,0,3,1
1409976071546707973,Elevance Health,@elevancehealth,2021-06,2021,06,2.197225,non_humorous,0,0,0,0,1,173,1,0,1
1498679776285966339,Elevance Health,@elevancehealth,2022-03,2022,03,1.945910,non_humorous,0,0,0,0,1,303,4,1,1
1498719430783733767,Elevance Health,@elevancehealth,2022-03,2022,03,1.386294,non_humorous,0,0,0,0,1,140,0,1,1
1498725583920017418,Elevance Health,@elevancehealth,2022-03,2022,03,1.945910,non_humorous,0,0,0,0,1,246,1,0,1
1633195818072305664,Elevance Health,@elevancehealth,2023-03,2023,03,1.098612,non_humorous,0,0,0,0,1,286,0,0,1
1633197153953914880,Elevance Health,@elevancehealth,2023-03,2023,03,2.302585,non_humorous,0,0,0,0,1,286,0,0,1
1501264521989664770,Elevance Health,@elevancehealth,2022-03,2022,03,4.812184,non_humorous,0,0,0,0,1,278,1,1,1
1503803412336594947,Elevance Health,@elevancehealth,2022-03,2022,03,4.828314,non_humorous,0,0,0,0,1,256,2,0,1
1508839428327944198,Elevance Health,@elevancehealth,2022-03,2022,03,4.644391,non_humorous,0,0,0,0,1,237,2,0,1
1389597433378770944,Elevance Health,@elevancehealth,2021-05,2021,05,3.951244,non_humorous,0,0,0,0,1,231,1,0,1
1392115738366857218,Elevance Health,@elevancehealth,2021-05,2021,05,1.609438,non_humorous,0,0,0,0,1,140,0,2,1
1392124585600897029,Elevance Health,@elevancehealth,2021-05,2021,05,3.091042,non_humorous,0,0,0,0,1,273,0,0,1
1392160786752098339,Elevance Health,@elevancehealth,2021-05,2021,05,2.079442,non_humorous,0,0,0,0,1,182,1,0,1
1526639325873569799,Elevance Health,@elevancehealth,2022-05,2022,05,3.091042,non_humorous,0,0,0,0,1,269,2,0,1
1526655318947684358,Elevance Health,@elevancehealth,2022-05,2022,05,2.995732,non_humorous,0,0,0,0,1,238,3,3,1
1394647459591168001,Elevance Health,@elevancehealth,2021-05,2021,05,3.784190,non_humorous,0,0,0,0,1,276,1,0,1
1661099803327995904,Elevance Health,@elevancehealth,2023-05,2023,05,3.091042,non_humorous,0,0,0,0,1,249,1,1,1
1587524948075188227,Elevance Health,@elevancehealth,2022-11,2022,11,1.791759,non_humorous,0,0,0,0,1,234,1,1,1
1455565373026283522,Elevance Health,@elevancehealth,2021-11,2021,11,2.944439,non_humorous,0,0,0,0,1,253,1,0,1
1455566068290891780,Elevance Health,@elevancehealth,2021-11,2021,11,1.098612,non_humorous,0,0,0,0,1,172,1,0,1
1455568993985744896,Elevance Health,@elevancehealth,2021-11,2021,11,1.098612,non_humorous,0,0,0,0,1,156,1,0,1
1455619148763992070,Elevance Health,@elevancehealth,2021-11,2021,11,5.991465,non_humorous,0,0,0,0,1,265,3,1,1
1455685842354253831,Elevance Health,@elevancehealth,2021-11,2021,11,1.386294,non_humorous,0,0,0,0,1,171,0,2,1
1589939921514438657,Elevance Health,@elevancehealth,2022-11,2022,11,1.791759,non_humorous,0,0,0,0,1,196,0,0,1
1460696462375927809,Elevance Health,@elevancehealth,2021-11,2021,11,2.197225,non_humorous,0,0,0,0,1,227,1,0,1
1595053286809280516,Elevance Health,@elevancehealth,2022-11,2022,11,2.302585,non_humorous,0,0,0,0,1,274,1,0,1
1597654022353084416,Elevance Health,@elevancehealth,2022-11,2022,11,3.332205,non_humorous,0,0,0,0,1,291,1,2,1
1597704012144451584,Elevance Health,@elevancehealth,2022-11,2022,11,2.079442,non_humorous,0,0,0,0,1,140,0,3,1
1465767409512550406,Elevance Health,@elevancehealth,2021-11,2021,11,1.791759,non_humorous,0,0,0,0,1,260,1,0,1
1577282461071036417,Elevance Health,@elevancehealth,2022-10,2022,10,2.772589,non_humorous,0,0,0,0,1,222,2,2,1
1577328491351130120,Elevance Health,@elevancehealth,2022-10,2022,10,2.302585,non_humorous,0,0,0,0,1,252,2,0,1
1577418606031380481,Elevance Health,@elevancehealth,2022-10,2022,10,2.079442,non_humorous,0,0,0,0,1,228,2,0,1
1579846267269963776,Elevance Health,@elevancehealth,2022-10,2022,10,1.386294,non_humorous,0,0,0,0,1,140,2,2,1
1567181082407194630,Elevance Health,@elevancehealth,2022-09,2022,09,1.945910,non_humorous,0,0,0,0,1,293,1,0,1
1435217549348773889,Elevance Health,@elevancehealth,2021-09,2021,09,2.708050,non_humorous,0,0,0,0,1,192,0,0,1
1437800811774431233,Elevance Health,@elevancehealth,2021-09,2021,09,4.653960,non_humorous,0,0,0,0,1,284,1,0,1
1704208755255107989,Elevance Health,@elevancehealth,2023-09,2023,09,3.044522,non_humorous,0,0,0,0,1,251,1,1,1
1440404383259234320,Elevance Health,@elevancehealth,2021-09,2021,09,1.791759,non_humorous,0,0,0,0,1,273,0,0,1
1440417046764736513,Elevance Health,@elevancehealth,2021-09,2021,09,2.890372,non_humorous,0,0,0,0,1,250,1,0,1
1574791502248673285,Elevance Health,@elevancehealth,2022-09,2022,09,1.609438,non_humorous,0,0,0,0,1,291,3,0,1
1574881850685792282,Elevance Health,@elevancehealth,2022-09,2022,09,2.079442,non_humorous,0,0,0,0,1,292,1,0,1
1643660559827574784,Elevance Health,@elevancehealth,2023-04,2023,04,1.945910,non_humorous,0,0,0,0,1,280,2,0,1
1514309060908273672,Elevance Health,@elevancehealth,2022-04,2022,04,5.087596,non_humorous,0,0,0,0,1,143,0,2,1
1648703257475153920,Elevance Health,@elevancehealth,2023-04,2023,04,1.098612,non_humorous,0,0,0,0,1,89,0,0,1
1648718143072661507,Elevance Health,@elevancehealth,2023-04,2023,04,2.397895,non_humorous,0,0,0,0,1,272,0,0,1
1516805215051255810,Elevance Health,@elevancehealth,2022-04,2022,04,0.693147,non_humorous,0,0,0,0,1,115,0,0,1
1516874753075732481,Elevance Health,@elevancehealth,2022-04,2022,04,1.098612,non_humorous,0,0,0,0,1,271,0,3,1
1519327886808920064,Elevance Health,@elevancehealth,2022-04,2022,04,1.791759,non_humorous,0,0,0,0,1,214,0,4,1
1557366620103868416,Elevance Health,@elevancehealth,2022-08,2022,08,2.302585,non_humorous,0,0,0,0,1,252,4,0,1
1559903379547201538,Elevance Health,@elevancehealth,2022-08,2022,08,2.079442,non_humorous,0,0,0,0,1,264,2,0,1
1559963695475818497,Elevance Health,@elevancehealth,2022-08,2022,08,0.000000,non_humorous,0,0,0,0,1,281,3,0,1
1562409791850692612,Elevance Health,@elevancehealth,2022-08,2022,08,2.079442,non_humorous,0,0,0,0,1,265,2,0,1
1562424822986326019,Elevance Health,@elevancehealth,2022-08,2022,08,1.609438,non_humorous,0,0,0,0,1,217,4,0,1
1562486184844328967,Elevance Health,@elevancehealth,2022-08,2022,08,0.000000,non_humorous,0,0,0,0,1,273,1,1,1
1564946502879006721,Elevance Health,@elevancehealth,2022-08,2022,08,1.098612,non_humorous,0,0,0,0,1,199,3,0,1
1468651375345160200,Elevance Health,@elevancehealth,2021-12,2021,12,0.693147,non_humorous,0,0,0,0,1,304,0,3,1
1603110775891148800,Elevance Health,@elevancehealth,2022-12,2022,12,2.197225,non_humorous,0,0,0,0,1,308,3,0,1
1473678716362539014,Elevance Health,@elevancehealth,2021-12,2021,12,1.098612,non_humorous,0,0,0,0,1,230,0,0,1
1473762015198040065,Elevance Health,@elevancehealth,2021-12,2021,12,2.833213,non_humorous,0,0,0,0,1,200,1,1,1
1476233550697541634,Elevance Health,@elevancehealth,2021-12,2021,12,1.945910,non_humorous,0,0,0,0,1,255,1,0,1
1476272392863424514,Elevance Health,@elevancehealth,2021-12,2021,12,0.693147,non_humorous,0,0,0,0,1,140,0,1,1
1625906140470026241,Elevance Health,@elevancehealth,2023-02,2023,02,1.945910,non_humorous,0,0,0,0,1,250,3,1,1
1494020077351575553,Elevance Health,@elevancehealth,2022-02,2022,02,1.609438,non_humorous,0,0,0,0,1,278,5,2,1
1494055710685945858,Elevance Health,@elevancehealth,2022-02,2022,02,1.098612,non_humorous,0,0,0,0,1,216,0,1,1
1496605973816958979,Elevance Health,@elevancehealth,2022-02,2022,02,1.945910,non_humorous,0,0,0,0,1,243,1,0,1
1478839503649452032,Elevance Health,@elevancehealth,2022-01,2022,01,1.386294,non_humorous,0,0,0,0,1,255,0,2,1
1481366808540102664,Elevance Health,@elevancehealth,2022-01,2022,01,2.564949,non_humorous,0,0,0,0,1,268,0,3,1
1483771313261010949,Elevance Health,@elevancehealth,2022-01,2022,01,2.079442,non_humorous,0,0,0,0,1,289,5,0,1
1483840408518025222,Elevance Health,@elevancehealth,2022-01,2022,01,1.386294,non_humorous,0,0,0,0,1,262,2,0,1
1618279208639430657,Elevance Health,@elevancehealth,2023-01,2023,01,1.945910,non_humorous,0,0,0,0,1,90,0,0,1
1486372815410499590,Elevance Health,@elevancehealth,2022-01,2022,01,2.197225,non_humorous,0,0,0,0,1,83,0,0,1
1544773300118749187,Elevance Health,@elevancehealth,2022-07,2022,07,2.772589,non_humorous,0,0,0,0,1,190,2,0,1
1415332256634212355,Elevance Health,@elevancehealth,2021-07,2021,07,2.302585,non_humorous,0,0,0,0,1,256,0,1,1
1415420840712314881,Elevance Health,@elevancehealth,2021-07,2021,07,3.784190,non_humorous,0,0,0,0,1,206,0,0,1
1549761171678527488,Elevance Health,@elevancehealth,2022-07,2022,07,1.609438,non_humorous,0,0,0,0,1,103,0,0,1
1549825688366206977,Elevance Health,@elevancehealth,2022-07,2022,07,2.197225,non_humorous,0,0,0,0,1,278,0,0,1
1549825690031226880,Elevance Health,@elevancehealth,2022-07,2022,07,1.791759,non_humorous,0,0,0,0,1,268,2,4,1
1417824200526606341,Elevance Health,@elevancehealth,2021-07,2021,07,2.302585,non_humorous,0,0,0,0,1,117,0,0,1
1552383482973880328,Elevance Health,@elevancehealth,2022-07,2022,07,2.197225,non_humorous,0,0,0,0,1,166,1,0,1
1532123979149975553,Elevance Health,@elevancehealth,2022-06,2022,06,1.791759,non_humorous,0,0,0,0,1,268,2,0,1
1400078999049564167,Elevance Health,@elevancehealth,2021-06,2021,06,3.091042,non_humorous,0,0,0,0,1,233,0,0,1
1400104927947538446,Elevance Health,@elevancehealth,2021-06,2021,06,3.610918,non_humorous,0,0,0,0,1,250,0,3,1
1400167079534157827,Elevance Health,@elevancehealth,2021-06,2021,06,1.791759,non_humorous,0,0,0,0,1,274,1,0,1
1400195265546670080,Elevance Health,@elevancehealth,2021-06,2021,06,4.204693,non_humorous,0,0,0,0,1,284,1,2,1
1534631874693419008,Elevance Health,@elevancehealth,2022-06,2022,06,2.995732,non_humorous,0,0,0,0,1,285,1,0,1
1537076530395987969,Elevance Health,@elevancehealth,2022-06,2022,06,3.178054,non_humorous,0,0,0,0,1,170,0,0,1
1537076534393163778,Elevance Health,@elevancehealth,2022-06,2022,06,0.693147,non_humorous,0,0,0,0,1,184,0,2,1
1537076535479390209,Elevance Health,@elevancehealth,2022-06,2022,06,0.000000,non_humorous,0,0,0,0,1,264,0,0,1
1405155726604001296,Elevance Health,@elevancehealth,2021-06,2021,06,2.197225,non_humorous,0,0,0,0,1,290,0,2,1
1405170873418588170,Elevance Health,@elevancehealth,2021-06,2021,06,1.386294,non_humorous,0,0,0,0,1,282,1,0,1
1405178455822639106,Elevance Health,@elevancehealth,2021-06,2021,06,2.197225,non_humorous,0,0,0,0,1,279,3,1,1
1410240221304791040,Elevance Health,@elevancehealth,2021-06,2021,06,2.302585,non_humorous,0,0,0,0,1,224,1,0,1
1410351688507027457,Elevance Health,@elevancehealth,2021-06,2021,06,4.174387,non_humorous,0,0,0,0,1,225,1,2,1
1631012721423466497,Elevance Health,@elevancehealth,2023-03,2023,03,1.098612,non_humorous,0,0,0,0,1,223,2,0,1
1499062637690245121,Elevance Health,@elevancehealth,2022-03,2022,03,3.135494,non_humorous,0,0,0,0,1,290,1,0,1
1501582094253932547,Elevance Health,@elevancehealth,2022-03,2022,03,1.386294,non_humorous,0,0,0,0,1,159,1,3,1
1501679508985888770,Elevance Health,@elevancehealth,2022-03,2022,03,1.386294,non_humorous,0,0,0,0,1,187,2,0,1
1504050380489084928,Elevance Health,@elevancehealth,2022-03,2022,03,2.564949,non_humorous,0,0,0,0,1,290,1,6,1
1504110846510878723,Elevance Health,@elevancehealth,2022-03,2022,03,1.945910,non_humorous,0,0,0,0,1,296,1,4,1
1504113421918351366,Elevance Health,@elevancehealth,2022-03,2022,03,0.693147,non_humorous,0,0,0,0,1,140,1,4,1
1504125345284435976,Elevance Health,@elevancehealth,2022-03,2022,03,1.098612,non_humorous,0,0,0,0,1,140,1,1,1
1504126865950322689,Elevance Health,@elevancehealth,2022-03,2022,03,1.098612,non_humorous,0,0,0,0,1,140,1,2,1
1509219682116587525,Elevance Health,@elevancehealth,2022-03,2022,03,0.693147,non_humorous,0,0,0,0,1,271,1,0,1
1389936920440934405,Elevance Health,@elevancehealth,2021-05,2021,05,3.610918,non_humorous,0,0,0,0,1,274,1,0,1
1389995809001852932,Elevance Health,@elevancehealth,2021-05,2021,05,4.852030,non_humorous,0,0,0,0,1,234,0,0,1
1392492258113376258,Elevance Health,@elevancehealth,2021-05,2021,05,5.241747,non_humorous,0,0,0,0,1,205,0,0,1
1526931637254213635,Elevance Health,@elevancehealth,2022-05,2022,05,3.583519,non_humorous,0,0,0,0,1,228,0,0,1
1526933495267876865,Elevance Health,@elevancehealth,2022-05,2022,05,3.044522,non_humorous,0,0,0,0,1,82,0,0,1
1526933500934635520,Elevance Health,@elevancehealth,2022-05,2022,05,1.791759,non_humorous,0,0,0,0,1,232,1,0,1
