company_name,period,source_x_handle_count,source_x_handle_list,total_posts,humor_count,non_humor_count,ambiguous_count,ambiguity_rate,humor_share,humor_share_ambiguity_as_zero,humor_share_ambiguity_excluded,humor_share_ambiguity_as_missing,log_humor_count,humor_presence_any,affiliative_count,self_enhancing_count,aggressive_count,self_defeating_count,affiliative_share,self_enhancing_share,aggressive_share,self_defeating_share,rare_negative_humor_count,rare_negative_humor_share,aggressive_minus_other_humor_share,aggressive_humor_usage_intensity,aggressive_humor_usage_intensity_sq,log_aggressive_count,aggressive_presence_any,aggressive_share_ambiguity_excluded,rare_negative_humor_usage_intensity,rare_negative_humor_usage_intensity_sq,humor_share_x_aggressive_intensity,humor_share_x_aggressive_intensity_sq,aggressive_presence_x_aggressive_intensity,aggressive_presence_x_aggressive_intensity_sq,v2_aggressive_candidate_count,v1_v2_disagreement_candidate_count,rare_class_candidate_count,high_ambiguity_flag,no_human_label_flag
Archer Daniels Midland,2025-12,1,@ADMupdates,2,0,1,1,0.5,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,11,1,1,1
Bank of America,2022-07,1,@bankofamerica,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0,0,1
Bank of America,2022-08,1,@bankofamerica,34,6,14,14,0.411765,0.176471,0.176471,0.3,0.176471,1.94591,1,5,0,1,0,0.147059,0.0,0.029412,0.0,1,0.029412,-0.117647,0.029412,0.000865066,0.693147,1,0.05,0.029412,0.000865066,0.005190365,0.000152659,0.029412,0.000865066,1,8,0,0,1
Bank of America,2022-09,1,@bankofamerica,44,13,10,21,0.477273,0.295455,0.295455,0.565217,0.295455,2.639057,1,8,5,0,0,0.181818,0.113636,0.0,0.0,0,0.0,-0.295454,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0,0,1
Bank of America,2022-10,1,@bankofamerica,46,12,15,19,0.413043,0.26087,0.26087,0.444444,0.26087,2.564949,1,9,3,0,0,0.195652,0.065217,0.0,0.0,0,0.0,-0.260869,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0,0,1
Bank of America,2022-11,1,@bankofamerica,31,5,11,15,0.483871,0.16129,0.16129,0.3125,0.16129,1.791759,1,5,0,0,0,0.16129,0.0,0.0,0.0,0,0.0,-0.16129,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0,0,1
Bank of America,2022-12,1,@bankofamerica,20,1,8,11,0.55,0.05,0.05,0.111111,,0.693147,1,1,0,0,0,0.05,0.0,0.0,0.0,0,0.0,-0.05,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0,1,1
Bank of America,2023-01,1,@bankofamerica,35,2,14,19,0.542857,0.057143,0.057143,0.125,,1.098612,1,1,1,0,0,0.028571,0.028571,0.0,0.0,0,0.0,-0.057142,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0,1,1
Bank of America,2023-02,1,@bankofamerica,60,10,15,35,0.583333,0.166667,0.166667,0.4,,2.397895,1,5,5,0,0,0.083333,0.083333,0.0,0.0,0,0.0,-0.166666,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0,1,1
Bank of America,2023-03,1,@bankofamerica,37,7,8,22,0.594595,0.189189,0.189189,0.466667,,2.079442,1,2,5,0,0,0.054054,0.135135,0.0,0.0,0,0.0,-0.189189,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0,1,1
Bank of America,2023-04,1,@bankofamerica,57,9,16,32,0.561404,0.157895,0.157895,0.36,,2.302585,1,3,6,0,0,0.052632,0.105263,0.0,0.0,0,0.0,-0.157895,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0,1,1
Bank of America,2023-05,1,@bankofamerica,65,19,17,29,0.446154,0.292308,0.292308,0.527778,0.292308,2.995732,1,11,8,0,0,0.169231,0.123077,0.0,0.0,0,0.0,-0.292308,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0,0,1
Bank of America,2023-06,1,@bankofamerica,59,8,21,30,0.508475,0.135593,0.135593,0.275862,,2.197225,1,6,2,0,0,0.101695,0.033898,0.0,0.0,0,0.0,-0.135593,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0,1,1
Bank of America,2023-07,1,@bankofamerica,32,6,7,19,0.59375,0.1875,0.1875,0.461538,,1.94591,1,5,1,0,0,0.15625,0.03125,0.0,0.0,0,0.0,-0.1875,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0,1,1
Bank of America,2023-08,1,@bankofamerica,49,10,9,30,0.612245,0.204082,0.204082,0.526316,,2.397895,1,4,6,0,0,0.081633,0.122449,0.0,0.0,0,0.0,-0.204082,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0,1,1
Bank of America,2023-09,1,@bankofamerica,57,12,18,27,0.473684,0.210526,0.210526,0.4,0.210526,2.564949,1,8,3,0,1,0.140351,0.052632,0.0,0.017544,1,0.017544,-0.210527,0.0,0.0,0.0,0,0.0,0.017544,0.000307792,0.0,0.0,0.0,0.0,1,8,0,0,1
Bank of America,2023-10,1,@bankofamerica,39,2,13,24,0.615385,0.051282,0.051282,0.133333,,1.098612,1,0,2,0,0,0.0,0.051282,0.0,0.0,0,0.0,-0.051282,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0,1,1
Bank of America,2023-11,1,@bankofamerica,29,5,6,18,0.62069,0.172414,0.172414,0.454545,,1.791759,1,4,1,0,0,0.137931,0.034483,0.0,0.0,0,0.0,-0.172414,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0,1,1
Bank of America,2024-10,1,@bankofamerica,3,0,2,1,0.333333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0,0,1
Bank of America,2024-11,1,@bankofamerica,4,1,2,1,0.25,0.25,0.25,0.333333,0.25,0.693147,1,0,1,0,0,0.0,0.25,0.0,0.0,0,0.0,-0.25,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0,0,1
Bank of America,2024-12,1,@bankofamerica,2,1,0,1,0.5,0.5,0.5,1.0,,0.693147,1,1,0,0,0,0.5,0.0,0.0,0.0,0,0.0,-0.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0,1,1
Bank of America,2025-01,1,@bankofamerica,9,1,5,3,0.333333,0.111111,0.111111,0.166667,0.111111,0.693147,1,0,1,0,0,0.0,0.111111,0.0,0.0,0,0.0,-0.111111,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0,0,1
Bank of America,2025-03,1,@bankofamerica,4,1,2,1,0.25,0.25,0.25,0.333333,0.25,0.693147,1,1,0,0,0,0.25,0.0,0.0,0.0,0,0.0,-0.25,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0,0,1
Bank of America,2025-04,1,@bankofamerica,9,1,5,3,0.333333,0.111111,0.111111,0.166667,0.111111,0.693147,1,0,1,0,0,0.0,0.111111,0.0,0.0,0,0.0,-0.111111,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0,0,1
Bank of America,2025-05,1,@bankofamerica,1,0,0,1,1.0,0.0,0.0,,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0,1,1
Bank of America,2025-06,1,@bankofamerica,20,5,4,11,0.55,0.25,0.25,0.555556,,1.791759,1,2,3,0,0,0.1,0.15,0.0,0.0,0,0.0,-0.25,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0,1,1
Bank of America,2025-07,1,@bankofamerica,15,9,2,4,0.266667,0.6,0.6,0.818182,0.6,2.302585,1,5,4,0,0,0.333333,0.266667,0.0,0.0,0,0.0,-0.6,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0,0,1
Bank of America,2025-09,1,@bankofamerica,5,2,1,2,0.4,0.4,0.4,0.666667,0.4,1.098612,1,1,1,0,0,0.2,0.2,0.0,0.0,0,0.0,-0.4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0,0,1
Bank of America,2025-10,1,@bankofamerica,12,5,2,5,0.416667,0.416667,0.416667,0.714286,0.416667,1.791759,1,0,5,0,0,0.0,0.416667,0.0,0.0,0,0.0,-0.416667,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0,0,1
Bank of America,2025-11,1,@bankofamerica,14,2,4,8,0.571429,0.142857,0.142857,0.333333,,1.098612,1,1,1,0,0,0.071429,0.071429,0.0,0.0,0,0.0,-0.142858,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0,1,1
Bank of America,2025-12,1,@bankofamerica,9,5,1,3,0.333333,0.555556,0.555556,0.833333,0.555556,1.791759,1,2,3,0,0,0.222222,0.333333,0.0,0.0,0,0.0,-0.555555,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0,0,1
Bank of America,2026-01,1,@bankofamerica,4,1,1,2,0.5,0.25,0.25,0.5,,0.693147,1,1,0,0,0,0.25,0.0,0.0,0.0,0,0.0,-0.25,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0,1,1
Bank of America,2026-02,1,@bankofamerica,5,1,1,3,0.6,0.2,0.2,0.5,,0.693147,1,0,1,0,0,0.0,0.2,0.0,0.0,0,0.0,-0.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0,1,1
Bank of America,2026-03,1,@bankofamerica,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0,0,1
Bank of America,2026-04,1,@bankofamerica,10,1,7,2,0.2,0.1,0.1,0.125,0.1,0.693147,1,1,0,0,0,0.1,0.0,0.0,0.0,0,0.0,-0.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0,0,1
Bank of America,2026-05,1,@bankofamerica,7,1,0,6,0.857143,0.142857,0.142857,1.0,,0.693147,1,1,0,0,0,0.142857,0.0,0.0,0.0,0,0.0,-0.142857,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0,1,1
Bank of America,2026-06,1,@bankofamerica,8,3,0,5,0.625,0.375,0.375,1.0,,1.386294,1,2,1,0,0,0.25,0.125,0.0,0.0,0,0.0,-0.375,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0,1,1
Boeing,2020-10,1,@boeing,18,5,3,10,0.555556,0.277778,0.277778,0.625,,1.791759,1,1,4,0,0,0.055556,0.222222,0.0,0.0,0,0.0,-0.277778,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,1,1
Boeing,2020-11,1,@boeing,5,1,1,3,0.6,0.2,0.2,0.5,,0.693147,1,1,0,0,0,0.2,0.0,0.0,0.0,0,0.0,-0.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,1,1
Boeing,2020-12,1,@boeing,13,3,3,7,0.538462,0.230769,0.230769,0.5,,1.386294,1,1,2,0,0,0.076923,0.153846,0.0,0.0,0,0.0,-0.230769,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,1,1
Boeing,2021-01,1,@boeing,6,0,4,2,0.333333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,0,1
Boeing,2021-02,1,@boeing,18,3,5,10,0.555556,0.166667,0.166667,0.375,,1.386294,1,1,2,0,0,0.055556,0.111111,0.0,0.0,0,0.0,-0.166667,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,1,1
Boeing,2021-03,1,@boeing,21,4,9,8,0.380952,0.190476,0.190476,0.307692,0.190476,1.609438,1,1,3,0,0,0.047619,0.142857,0.0,0.0,0,0.0,-0.190476,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,0,1
Boeing,2021-04,1,@boeing,9,0,4,5,0.555556,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,1,1
Boeing,2021-05,1,@boeing,9,1,6,2,0.222222,0.111111,0.111111,0.142857,0.111111,0.693147,1,0,1,0,0,0.0,0.111111,0.0,0.0,0,0.0,-0.111111,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,0,1
Boeing,2021-06,1,@boeing,17,3,9,5,0.294118,0.176471,0.176471,0.25,0.176471,1.386294,1,1,2,0,0,0.058824,0.117647,0.0,0.0,0,0.0,-0.176471,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,0,1
Boeing,2021-07,1,@boeing,10,2,4,4,0.4,0.2,0.2,0.333333,0.2,1.098612,1,0,2,0,0,0.0,0.2,0.0,0.0,0,0.0,-0.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,0,1
Boeing,2021-08,1,@boeing,9,0,3,6,0.666667,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,1,1
Boeing,2021-09,1,@boeing,14,2,3,9,0.642857,0.142857,0.142857,0.4,,1.098612,1,0,2,0,0,0.0,0.142857,0.0,0.0,0,0.0,-0.142857,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,1,1
Boeing,2021-10,1,@boeing,13,4,3,6,0.461538,0.307692,0.307692,0.571429,0.307692,1.609438,1,3,1,0,0,0.230769,0.076923,0.0,0.0,0,0.0,-0.307692,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,0,1
Boeing,2021-11,1,@boeing,28,8,1,19,0.678571,0.285714,0.285714,0.888889,,2.197225,1,0,8,0,0,0.0,0.285714,0.0,0.0,0,0.0,-0.285714,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,1,1
Boeing,2021-12,1,@boeing,6,2,1,3,0.5,0.333333,0.333333,0.666667,,1.098612,1,2,0,0,0,0.333333,0.0,0.0,0.0,0,0.0,-0.333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,1,1
Boeing,2022-01,1,@boeing,13,2,6,5,0.384615,0.153846,0.153846,0.25,0.153846,1.098612,1,1,1,0,0,0.076923,0.076923,0.0,0.0,0,0.0,-0.153846,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,0,1
Boeing,2022-02,1,@boeing,14,1,7,6,0.428571,0.071429,0.071429,0.125,0.071429,0.693147,1,1,0,0,0,0.071429,0.0,0.0,0.0,0,0.0,-0.071429,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,0,1
Boeing,2022-03,1,@boeing,13,2,4,7,0.538462,0.153846,0.153846,0.333333,,1.098612,1,0,2,0,0,0.0,0.153846,0.0,0.0,0,0.0,-0.153846,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,1,1
Boeing,2022-04,1,@boeing,26,5,7,14,0.538462,0.192308,0.192308,0.416667,,1.791759,1,3,2,0,0,0.115385,0.076923,0.0,0.0,0,0.0,-0.192308,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,1,1
Boeing,2022-05,1,@boeing,26,5,9,12,0.461538,0.192308,0.192308,0.357143,0.192308,1.791759,1,2,3,0,0,0.076923,0.115385,0.0,0.0,0,0.0,-0.192308,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,0,1
Boeing,2022-06,1,@boeing,36,13,6,17,0.472222,0.361111,0.361111,0.684211,0.361111,2.639057,1,5,8,0,0,0.138889,0.222222,0.0,0.0,0,0.0,-0.361111,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,0,1
Boeing,2022-07,1,@boeing,69,20,21,28,0.405797,0.289855,0.289855,0.487805,0.289855,3.044522,1,9,11,0,0,0.130435,0.15942,0.0,0.0,0,0.0,-0.289855,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,0,1
Boeing,2022-08,1,@boeing,18,0,6,12,0.666667,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,1,1
Boeing,2022-09,1,@boeing,17,1,8,8,0.470588,0.058824,0.058824,0.111111,0.058824,0.693147,1,1,0,0,0,0.058824,0.0,0.0,0.0,0,0.0,-0.058824,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,0,1
Boeing,2022-10,1,@boeing,40,9,13,18,0.45,0.225,0.225,0.409091,0.225,2.302585,1,4,5,0,0,0.1,0.125,0.0,0.0,0,0.0,-0.225,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,0,1
Boeing,2022-11,1,@boeing,27,7,6,14,0.518519,0.259259,0.259259,0.538462,,2.079442,1,2,5,0,0,0.074074,0.185185,0.0,0.0,0,0.0,-0.259259,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,1,1
Boeing,2022-12,1,@boeing,14,3,5,6,0.428571,0.214286,0.214286,0.375,0.214286,1.386294,1,0,3,0,0,0.0,0.214286,0.0,0.0,0,0.0,-0.214286,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,0,1
Boeing,2023-01,1,@boeing,20,4,9,7,0.35,0.2,0.2,0.307692,0.2,1.609438,1,2,2,0,0,0.1,0.1,0.0,0.0,0,0.0,-0.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,0,1
Boeing,2023-02,1,@boeing,25,6,3,16,0.64,0.24,0.24,0.666667,,1.94591,1,3,3,0,0,0.12,0.12,0.0,0.0,0,0.0,-0.24,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,1,1
Boeing,2023-03,1,@boeing,19,3,2,14,0.736842,0.157895,0.157895,0.6,,1.386294,1,1,2,0,0,0.052632,0.105263,0.0,0.0,0,0.0,-0.157895,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,1,1
Boeing,2023-04,1,@boeing,18,6,4,8,0.444444,0.333333,0.333333,0.6,0.333333,1.94591,1,1,5,0,0,0.055556,0.277778,0.0,0.0,0,0.0,-0.333334,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,0,1
Boeing,2023-05,1,@boeing,26,9,7,10,0.384615,0.346154,0.346154,0.5625,0.346154,2.302585,1,5,4,0,0,0.192308,0.153846,0.0,0.0,0,0.0,-0.346154,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,0,1
Boeing,2023-06,1,@boeing,39,11,10,18,0.461538,0.282051,0.282051,0.52381,0.282051,2.484907,1,5,6,0,0,0.128205,0.153846,0.0,0.0,0,0.0,-0.282051,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,0,1
Boeing,2023-07,1,@boeing,17,3,4,10,0.588235,0.176471,0.176471,0.428571,,1.386294,1,2,1,0,0,0.117647,0.058824,0.0,0.0,0,0.0,-0.176471,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,1,1
Boeing,2023-08,1,@boeing,11,3,2,6,0.545455,0.272727,0.272727,0.6,,1.386294,1,0,3,0,0,0.0,0.272727,0.0,0.0,0,0.0,-0.272727,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,1,1
Boeing,2023-09,1,@boeing,20,9,3,8,0.4,0.45,0.45,0.75,0.45,2.302585,1,5,4,0,0,0.25,0.2,0.0,0.0,0,0.0,-0.45,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,0,1
Boeing,2023-10,1,@boeing,19,6,5,8,0.421053,0.315789,0.315789,0.545455,0.315789,1.94591,1,4,2,0,0,0.210526,0.105263,0.0,0.0,0,0.0,-0.315789,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,0,1
Boeing,2023-11,1,@boeing,55,15,13,27,0.490909,0.272727,0.272727,0.535714,0.272727,2.772589,1,11,4,0,0,0.2,0.072727,0.0,0.0,0,0.0,-0.272727,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,0,1
Boeing,2023-12,1,@boeing,11,5,3,3,0.272727,0.454545,0.454545,0.625,0.454545,1.791759,1,1,4,0,0,0.090909,0.363636,0.0,0.0,0,0.0,-0.454545,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,0,1
Boeing,2024-01,1,@boeing,16,0,10,6,0.375,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,0,1
Boeing,2024-02,1,@boeing,2,0,1,1,0.5,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,1,1
Boeing,2024-03,1,@boeing,1,0,0,1,1.0,0.0,0.0,,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,1,1
Boeing,2024-04,1,@boeing,4,0,3,1,0.25,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,0,1
Boeing,2024-05,1,@boeing,8,0,5,3,0.375,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,0,1
Boeing,2024-06,1,@boeing,13,0,2,11,0.846154,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,1,1
Boeing,2024-07,1,@boeing,28,5,9,14,0.5,0.178571,0.178571,0.357143,,1.791759,1,3,2,0,0,0.107143,0.071429,0.0,0.0,0,0.0,-0.178572,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,1,1
Boeing,2024-08,1,@boeing,4,0,3,1,0.25,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,0,1
Boeing,2024-09,1,@boeing,3,0,0,3,1.0,0.0,0.0,,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,1,1
Boeing,2024-10,1,@boeing,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,0,1
Boeing,2024-11,1,@boeing,1,1,0,0,0.0,1.0,1.0,1.0,1.0,0.693147,1,0,1,0,0,0.0,1.0,0.0,0.0,0,0.0,-1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,0,1
Boeing,2024-12,1,@boeing,5,0,3,2,0.4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,0,1
Boeing,2025-01,1,@boeing,3,0,1,2,0.666667,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,1,1
Boeing,2025-02,1,@boeing,2,0,0,2,1.0,0.0,0.0,,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,1,1
Boeing,2025-03,1,@boeing,2,0,0,2,1.0,0.0,0.0,,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,1,1
Boeing,2025-04,1,@boeing,9,1,2,6,0.666667,0.111111,0.111111,0.333333,,0.693147,1,0,1,0,0,0.0,0.111111,0.0,0.0,0,0.0,-0.111111,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,1,1
Boeing,2025-05,1,@boeing,6,2,1,3,0.5,0.333333,0.333333,0.666667,,1.098612,1,1,1,0,0,0.166667,0.166667,0.0,0.0,0,0.0,-0.333334,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,1,1
Boeing,2025-06,1,@boeing,6,1,2,3,0.5,0.166667,0.166667,0.333333,,0.693147,1,0,1,0,0,0.0,0.166667,0.0,0.0,0,0.0,-0.166667,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,0,1,1
