brand,brand_slug,source_account,post_id,tweet_url,created_at,text,likes,replies,retweets,quotes,total_engagement,log_total_engagement,text_length,word_count,has_url,hashtag_count,mention_count,sentiment_label,sentiment_score,humor_type,humor_score,topic_id,topic_score,is_viral,viral_threshold_brand_p95
MoonPie,moonpie,@MoonPie,916389837082628104,https://x.com/MoonPie/status/916389837082628104,Fri Oct 06 19:48:57 +0000 2017,(4/10) Why do you use social media?,64,1,14,0,79,4.382026634673881,35,8,0,0,0,negative,0.5340904593467712,Non-humorous brand message,0.5462988615036011,,0.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,916389014961377280,https://x.com/MoonPie/status/916389014961377280,Fri Oct 06 19:45:41 +0000 2017,(3/10) Thank you. What is your name?,110,1,14,0,125,4.836281906951478,36,8,0,0,0,positive,0.6721883416175842,Non-humorous brand message,0.6104114055633545,5,1.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,916388780608716805,https://x.com/MoonPie/status/916388780608716805,Fri Oct 06 19:44:45 +0000 2017,(2/10) Don't mess with me are you really in Gen Z?,36,1,1,0,38,3.6635616461296463,50,13,0,0,0,negative,0.4184400141239166,Non-humorous brand message,0.32671058177948,2,1.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,916388069409984514,https://x.com/MoonPie/status/916388069409984514,Fri Oct 06 19:41:56 +0000 2017,(1/10) Are you really in Gen Z?,31,2,2,0,35,3.58351893845611,31,8,0,0,0,negative,0.4295690953731537,Non-humorous brand message,0.3197116553783417,,0.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,916387886076956672,https://x.com/MoonPie/status/916387886076956672,Fri Oct 06 19:41:12 +0000 2017,Hi we are doing some volunteer Gen Z research please do not participate if you are not in Gen Z or you're gonna mess it all up [thread],167,10,36,0,213,5.365976015021851,135,29,0,0,0,negative,0.7236512303352356,Non-humorous brand message,0.2808092534542084,2,1.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,916307579613179907,https://x.com/MoonPie/status/916307579613179907,Fri Oct 06 14:22:05 +0000 2017,A smile can tell you a lot about a person https://t.co/sOXA5swrtU,493,5,124,0,622,6.434546518787453,65,14,1,0,0,positive,0.843047559261322,Non-humorous brand message,0.40056514739990234,1,1.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,915964551195185152,https://x.com/MoonPie/status/915964551195185152,Thu Oct 05 15:39:01 +0000 2017,So what if you didn’t go to law school like your parents wanted you just might get a cool job tweeting about delicious MoonPies who knows :),1135,39,185,0,1359,7.215239978730097,140,27,0,0,0,positive,0.7046642303466797,Non-humorous brand message,0.3558729290962219,0,1.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,915636863381200898,https://x.com/MoonPie/status/915636863381200898,Wed Oct 04 17:56:54 +0000 2017,What https://t.co/dhjcOCTES6,819,11,165,0,995,6.903747257584598,28,5,1,0,0,negative,0.4205922782421112,Non-humorous brand message,0.2694418132305145,,0.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,915620791995256834,https://x.com/MoonPie/status/915620791995256834,Wed Oct 04 16:53:02 +0000 2017,"'Love' Isn’t a Real Food Ingredient, According to the FDA — https://t.co/ciqc0SvzDo https://t.co/CmYfaN8bzR",38,4,15,0,57,4.060443010546419,107,19,1,0,0,negative,0.5655888319015503,Non-humorous brand message,0.37733587622642517,1,1.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,915566639378321408,https://x.com/MoonPie/status/915566639378321408,Wed Oct 04 13:17:51 +0000 2017,.@Google how much does the moon cost,404,32,61,0,497,6.210600077024653,36,7,0,0,1,negative,0.5474066734313965,Non-humorous brand message,0.4111468195915222,1,1.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,915235782205550592,https://x.com/MoonPie/status/915235782205550592,Tue Oct 03 15:23:09 +0000 2017,If you try to bring MoonPies into a movie theater and they say no you might have to eat them in the restroom but hey at least you tried,443,12,63,0,518,6.251903883165888,135,29,0,0,0,negative,0.528007447719574,Self-enhancing humor,0.2541031241416931,1,2.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,914883733123223552,https://x.com/MoonPie/status/914883733123223552,Mon Oct 02 16:04:14 +0000 2017,Ok guys the follow spree is now over I think we all had a lot of fun thank you,113,41,2,0,156,5.056245805348308,78,19,0,0,0,positive,0.9631953835487366,Self-enhancing humor,0.32220277190208435,5,2.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,914862256491548672,https://x.com/MoonPie/status/914862256491548672,Mon Oct 02 14:38:53 +0000 2017,"✨Time for a follow spree!✨

Just reply to this tweet with ""I promise to become a famous influencer and promote MoonPie® for free"" and we'll follow you",395,277,41,0,713,6.570882962339584,150,28,0,0,0,positive,0.9985119104385376,Self-enhancing humor,0.9249006509780884,4,2.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,913797158498897920,https://x.com/MoonPie/status/913797158498897920,Fri Sep 29 16:06:34 +0000 2017,Eating a snack &gt; looking like a snack &gt; accidentally driving away someone you love Linda please come back,1054,11,309,0,1374,7.226209010100671,111,19,0,0,0,positive,0.3765432834625244,Non-humorous brand message,0.3913195729255676,1,1.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,913422008532299776,https://x.com/MoonPie/status/913422008532299776,Thu Sep 28 15:15:52 +0000 2017,#NationalPoetryDay,77,1,6,0,84,4.442651256490317,18,1,0,1,0,negative,0.6503646373748779,Non-humorous brand message,0.4476582109928131,,0.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,913421695473549312,https://x.com/MoonPie/status/913421695473549312,Thu Sep 28 15:14:37 +0000 2017,"Roses are red, 4-leaf clovers bring good luck... https://t.co/zA4frwFSpw",901,9,203,0,1113,7.01571242048723,72,13,1,0,0,positive,0.7688229084014893,Non-humorous brand message,0.355852872133255,0,1.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,913052856990814208,https://x.com/MoonPie/status/913052856990814208,Wed Sep 27 14:48:59 +0000 2017,"This account has been asked to test Twitter's new 280 character limit, but as a 100-year-old brand, we believe our fans most enjoy traditional tweets with brevity, so we declined. We hope to continue to provide a fun, positive place to discuss MoonPies moving forward. Thank you.",2077,43,323,0,2443,7.8013913202914855,279,50,0,0,0,negative,0.9710808992385864,Non-humorous brand message,0.6197625398635864,5,2.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,912795940402196480,https://x.com/MoonPie/status/912795940402196480,Tue Sep 26 21:48:05 +0000 2017,The only thing I want is a edit button https://t.co/Jb0oNpNq4K,453,17,64,0,534,6.282266746896006,62,13,1,0,0,negative,0.3772600591182709,Non-humorous brand message,0.3376998007297516,6,2.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,912691775344701448,https://x.com/MoonPie/status/912691775344701448,Tue Sep 26 14:54:10 +0000 2017,If you look up one night and see a giant MoonPie ad illuminated across the entirety of the moon you'll know our ultimate goal has succeeded,515,9,85,0,609,6.413458957167357,139,27,0,0,0,positive,0.5717018246650696,Self-enhancing humor,0.2669706344604492,4,2.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,912375924221411328,https://x.com/MoonPie/status/912375924221411328,Mon Sep 25 17:59:06 +0000 2017,If the inventor of the MoonPie were here today I think he’d be proud but also a little freaked out since everyone he once knew would be gone,464,10,68,0,542,6.297109319933935,140,29,0,0,0,positive,0.7780672311782837,Self-enhancing humor,0.2997911274433136,2,1.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,912314513155936258,https://x.com/MoonPie/status/912314513155936258,Mon Sep 25 13:55:04 +0000 2017,Every morning my boss reads this book to us which is weird because 1) it’s morning and 2) I don’t even think this is a real book https://t.co/k17XEByeis,581,10,93,0,684,6.529418838262226,152,33,1,0,0,negative,0.8510105609893799,Non-humorous brand message,0.2584546208381653,2,3.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,911235080177291264,https://x.com/MoonPie/status/911235080177291264,Fri Sep 22 14:25:47 +0000 2017,"It's fall! Time for:

Football!🏈
MoonPies by a campfire!🔥
Pumpkins!🎃
Hauntings by ghosts who blame you for their untimely end!👻
Leaf piles!🍂",419,14,95,0,528,6.270988431858299,140,23,0,0,0,negative,0.7430252432823181,Self-enhancing humor,0.30297908186912537,0,2.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,910872470739185665,https://x.com/MoonPie/status/910872470739185665,Thu Sep 21 14:24:54 +0000 2017,Hey fellas if you ever lose your wallet just know you can stuff a MoonPie in your back pocket and it almost feels the same,601,14,116,0,731,6.595780513961311,122,25,0,0,0,positive,0.4753175675868988,Aggressive humor,0.2453804761171341,6,1.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,910566929311715328,https://x.com/MoonPie/status/910566929311715328,Wed Sep 20 18:10:48 +0000 2017,It's official everyone has to eat MoonPies today it's the law https://t.co/GnT9b6ZuFA,299,12,53,0,364,5.8998973535824915,85,17,1,0,0,positive,0.7208732962608337,Non-humorous brand message,0.7673325538635254,0,1.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,910532539202367489,https://x.com/MoonPie/status/910532539202367489,Wed Sep 20 15:54:08 +0000 2017,Happening Now: Governor Bill Haslam speaks to the Chattanooga Convention and Visitors Bureau. Proclaims this day as Moon Pie Day https://t.co/Qd6KYy9pbV,23,1,4,0,28,3.367295829986474,152,24,1,0,0,positive,0.8828205466270447,Non-humorous brand message,0.33733615279197693,3,3.5,0,26056.999999999978
MoonPie,moonpie,@MoonPie,910519406744231936,https://x.com/MoonPie/status/910519406744231936,Wed Sep 20 15:01:57 +0000 2017,Been working on a new TV commercial https://t.co/Ea1EgBaudC,1614,53,361,0,2028,7.615298339825815,59,11,1,0,0,negative,0.4579768478870392,Non-humorous brand message,0.2972962260246277,1,1.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,910257859195277312,https://x.com/MoonPie/status/910257859195277312,Tue Sep 19 21:42:40 +0000 2017,"Tired: celebrities having children together

Wired: brands having children together",244,12,24,0,280,5.638354669333745,83,10,0,0,0,negative,0.9989092350006104,Self-enhancing humor,0.7696293592453003,,0.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,910152378221039621,https://x.com/MoonPie/status/910152378221039621,Tue Sep 19 14:43:31 +0000 2017,If someone asks you to be their little MoonPie always ask to clarify because it sounds like a pretty good thing but you just never know,456,7,118,0,581,6.366470447731438,135,26,0,0,0,positive,0.540328323841095,Affiliative humor,0.24793000519275665,6,2.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,909866364051054597,https://x.com/MoonPie/status/909866364051054597,Mon Sep 18 19:47:00 +0000 2017,#MakingMoonPiesIsWithinTheConfinesOfTheLaw,77,2,7,0,86,4.465908118654584,42,1,0,1,0,negative,0.7270672917366028,Self-enhancing humor,0.6198043823242188,,0.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,909865383569575936,https://x.com/MoonPie/status/909865383569575936,Mon Sep 18 19:43:06 +0000 2017,Very thankful that making MoonPies isn’t a crime because we’d probably be in jail for a billion years,291,8,43,0,342,5.83773044716594,101,20,0,0,0,positive,0.6390594244003296,Non-humorous brand message,0.3078990876674652,0,1.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,909790107871404032,https://x.com/MoonPie/status/909790107871404032,Mon Sep 18 14:43:59 +0000 2017,Ok this makes sense https://t.co/7eMQAZ5kjv,396,12,92,0,500,6.2166061010848646,43,8,1,0,0,positive,0.7430109977722168,Non-humorous brand message,0.5156152248382568,5,1.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,909227663096553472,https://x.com/MoonPie/status/909227663096553472,Sun Sep 17 01:29:02 +0000 2017,It's Saturday night time to throw a MoonPie in the microwave and yell the national anthem,926,25,280,0,1231,7.116394144093465,89,17,0,0,0,positive,0.956587553024292,Aggressive humor,0.26089853048324585,0,1.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,909129816850423809,https://x.com/MoonPie/status/909129816850423809,Sat Sep 16 19:00:13 +0000 2017,Can't wait to tell our banana team about this https://t.co/Il6IuHj0Vx,188,6,14,0,208,5.342334251964811,69,14,1,0,0,positive,0.6235097646713257,Non-humorous brand message,0.43718403577804565,2,1.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,909127427116253184,https://x.com/MoonPie/status/909127427116253184,Sat Sep 16 18:50:44 +0000 2017,Lol the what competition https://t.co/2bLVn79zH9,316,2,46,0,364,5.8998973535824915,48,8,1,0,0,negative,0.743999719619751,Self-enhancing humor,0.2609209716320038,,0.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,909124688239984640,https://x.com/MoonPie/status/909124688239984640,Sat Sep 16 18:39:51 +0000 2017,Banana is my favorite. https://t.co/3gElBeRx7m,116,7,9,0,132,4.890349128221754,46,8,1,0,0,positive,0.9742742776870728,Non-humorous brand message,0.554570198059082,,0.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,908713850748280832,https://x.com/MoonPie/status/908713850748280832,Fri Sep 15 15:27:19 +0000 2017,If you've got a MoonPie in one hand and a grappling hook in the other there's really no telling what you're capable of,612,17,106,0,735,6.601230118728877,118,26,0,0,0,negative,0.44714680314064026,Self-defeating humor,0.21964362263679504,0,1.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,908348362092679168,https://x.com/MoonPie/status/908348362092679168,Thu Sep 14 15:15:00 +0000 2017,"You (an intellectual): I don't engage with brands online

Me (an intellectual brand): ok that's fine we respect that but please buy MoonPies",966,19,162,0,1147,7.045776576879511,140,25,0,0,0,neutral,0.8254104852676392,Non-humorous brand message,0.7791807055473328,5,3.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,908069420618182656,https://x.com/MoonPie/status/908069420618182656,Wed Sep 13 20:46:35 +0000 2017,"Wow a lot of people - ok if you truly want it please reply ""I would like to have this MoonPie""",144,139,5,0,288,5.666426688112432,94,20,0,0,0,positive,0.6381132006645203,Self-defeating humor,0.27415159344673157,1,2.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,908063396402270210,https://x.com/MoonPie/status/908063396402270210,Wed Sep 13 20:22:39 +0000 2017,We made an extra MoonPie today who wants it https://t.co/ySaGiyAWny,654,109,54,0,817,6.706862336602747,67,13,1,0,0,negative,0.6135191917419434,Non-humorous brand message,0.3548533618450165,,0.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,907986332298948609,https://x.com/MoonPie/status/907986332298948609,Wed Sep 13 15:16:25 +0000 2017,Did you ever actually get a restraining order it is ok if you didn't https://t.co/8RTO0ar00J,412,0,37,0,449,6.1092475827643655,92,19,1,0,0,negative,0.4121485650539398,Non-humorous brand message,0.29456499218940735,5,2.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,907630989157044225,https://x.com/MoonPie/status/907630989157044225,Tue Sep 12 15:44:25 +0000 2017,One time I accidentally liked a tweet that contained a picture of a snack brand that wasn't MoonPie and buddy I never heard the end of it,1258,34,210,0,1502,7.315218389752975,137,28,0,0,0,negative,0.5044552087783813,Self-enhancing humor,0.30212074518203735,1,2.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,907594953278283777,https://x.com/MoonPie/status/907594953278283777,Tue Sep 12 13:21:13 +0000 2017,Does anyone know photoshop we are trying to make the Mona Lisa hold a MoonPie,642,24,112,0,778,6.658011045870748,77,15,0,0,0,negative,0.726734459400177,Self-enhancing humor,0.3178364038467407,1,1.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,906148618645721088,https://x.com/MoonPie/status/906148618645721088,Fri Sep 08 13:34:00 +0000 2017,Bout time you went on and ate a MoonPie - go on now git,376,13,68,0,457,6.126869184114185,55,13,0,0,0,negative,0.877132773399353,Self-enhancing humor,0.30534106492996216,0,1.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,905799820325085186,https://x.com/MoonPie/status/905799820325085186,Thu Sep 07 14:28:00 +0000 2017,MoonPie,725,44,195,0,964,6.872128101338986,7,1,0,0,0,negative,0.6837557554244995,Non-humorous brand message,0.8405621647834778,,0.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,905441962731257856,https://x.com/MoonPie/status/905441962731257856,Wed Sep 06 14:46:00 +0000 2017,Got a good review online :) https://t.co/cSVo0YnhjC,962,12,195,0,1169,7.064759027791802,51,9,1,0,0,positive,0.6146799325942993,Non-humorous brand message,0.31513357162475586,0,1.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,905197070667182080,https://x.com/MoonPie/status/905197070667182080,Tue Sep 05 22:32:54 +0000 2017,For the last time MoonPies are made here on Earth they just sounded better than EarthPies ok https://t.co/8jdMpu2Bcj,1069,9,256,0,1334,7.19668657083435,116,21,1,0,0,positive,0.4629116952419281,Self-enhancing humor,0.2581649422645569,0,2.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,905119767043985408,https://x.com/MoonPie/status/905119767043985408,Tue Sep 05 17:25:43 +0000 2017,Please stop retweeting we were testing something,831,42,629,0,1502,7.315218389752975,48,7,0,0,0,negative,0.5607662200927734,Non-humorous brand message,0.635404109954834,,0.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,905086372540796929,https://x.com/MoonPie/status/905086372540796929,Tue Sep 05 15:13:01 +0000 2017,test tweet - please ignore,1565,71,1176,0,2812,7.9420068084898565,26,4,0,0,0,negative,0.7474855184555054,Non-humorous brand message,0.9591453075408936,2,1.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,904717690685636608,https://x.com/MoonPie/status/904717690685636608,Mon Sep 04 14:48:00 +0000 2017,"Ok here is the tweet:

you can't wear white after labor day but you can cover yourself with marshmallow nobody's gonna care",406,5,82,0,493,6.202535517187923,123,24,0,0,0,negative,0.4430922865867615,Non-humorous brand message,0.2644975781440735,2,3.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,904716182518947840,https://x.com/MoonPie/status/904716182518947840,Mon Sep 04 14:42:01 +0000 2017,We here at MoonPie® are still gonna tweet on labor day because it's fun and not too laborious 😊,311,13,19,0,343,5.840641657373398,95,19,0,0,0,positive,0.8251879811286926,Self-enhancing humor,0.9367557168006897,2,3.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,904068662830575616,https://x.com/MoonPie/status/904068662830575616,Sat Sep 02 19:49:00 +0000 2017,We're not advocating this but you could dip a MoonPie in moonshine and have a great time who knows,1186,16,347,0,1549,7.346010209913293,98,20,0,0,0,neutral,0.39503610134124756,Non-humorous brand message,0.43720492720603943,0,2.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,903685396361613312,https://x.com/MoonPie/status/903685396361613312,Fri Sep 01 18:26:02 +0000 2017,You learn something new every day https://t.co/mWJQLUcHRc,306,11,59,0,376,5.932245187448011,57,10,1,0,0,positive,0.5202789902687073,Non-humorous brand message,0.36244073510169983,2,1.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,903291168464752641,https://x.com/MoonPie/status/903291168464752641,Thu Aug 31 16:19:31 +0000 2017,Has branded content gone too far https://t.co/X5cJQgaiFy,1055,12,198,0,1265,7.143617602704121,56,10,1,0,0,negative,0.6287386417388916,Non-humorous brand message,0.3960705101490021,,0.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,902939629573332994,https://x.com/MoonPie/status/902939629573332994,Wed Aug 30 17:02:38 +0000 2017,Guys we don't know what the E stands for please stop guessing,254,14,26,0,294,5.68697535633982,61,13,0,0,0,negative,0.7053542733192444,Non-humorous brand message,0.863308310508728,2,1.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,902918056699154432,https://x.com/MoonPie/status/902918056699154432,Wed Aug 30 15:36:54 +0000 2017,"MoonPie is actually an acronym!

M oonPie (duh)
O h my
O h boy 😊
N o (what we say if someone offers us another snack)
P arty 🎉
I nternet
E ?",674,35,99,0,808,6.695798917058491,140,30,0,0,0,positive,0.5477294921875,Self-enhancing humor,0.30756676197052,1,1.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,902546072157003777,https://x.com/MoonPie/status/902546072157003777,Tue Aug 29 14:58:46 +0000 2017,Oh crap we forgot to post about #NationalDogDay! This is the only dog we could find sorry guys https://t.co/koLHhhpYav,653,12,121,0,786,6.668228248417403,118,22,1,1,0,negative,0.9774868488311768,Non-humorous brand message,0.8986584544181824,0,1.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,902219186243502080,https://x.com/MoonPie/status/902219186243502080,Mon Aug 28 17:19:51 +0000 2017,"Boss asked to post a picture of a MoonPie today and ""make it go viral"" so here it is please RT https://t.co/h0Oa5sSYGD",817,34,548,0,1399,7.24422751560335,118,25,1,0,0,positive,0.5604596138000488,Self-enhancing humor,0.5422077775001526,0,1.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,901490303894507524,https://x.com/MoonPie/status/901490303894507524,Sat Aug 26 17:03:31 +0000 2017,Who's gonna win the big fight tonight,202,8,65,0,275,5.62040086571715,37,8,0,0,0,negative,0.5672678351402283,Self-enhancing humor,0.26678305864334106,2,1.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,901074965797142528,https://x.com/MoonPie/status/901074965797142528,Fri Aug 25 13:33:07 +0000 2017,"You: social media managers only exist to give faceless corporations annoying millennial voices and have no ROI

Me: actually... https://t.co/XEyvG7JQt1",3081,36,579,0,3696,8.215276958936633,151,23,1,0,0,negative,0.785975992679596,Aggressive humor,0.3447582721710205,,0.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,900796253881212929,https://x.com/MoonPie/status/900796253881212929,Thu Aug 24 19:05:37 +0000 2017,"Me: brand Twitter is dumb 

Also me: *is a brand*",1670,19,228,0,1917,7.559038255443384,49,10,0,0,0,negative,0.7208799719810486,Non-humorous brand message,0.9866961240768433,,0.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,900364270424272896,https://x.com/MoonPie/status/900364270424272896,Wed Aug 23 14:29:04 +0000 2017,"I'm a:
 
⚪️ man
⚪️ woman
🔘 brand
 
Seeking:
 
⚪️ men
⚪️ women
🔘 retweets and attention",101107,384,21014,0,122505,11.715915287359294,86,12,0,0,0,positive,0.4775143265724182,Non-humorous brand message,0.391945481300354,4,1.0,1,26056.999999999978
MoonPie,moonpie,@MoonPie,900152396227203072,https://x.com/MoonPie/status/900152396227203072,Wed Aug 23 00:27:09 +0000 2017,It's his world and we're just living in it...trying not to fall off 🌎 https://t.co/B6E81zCVPH,321,5,57,0,383,5.950642552587727,93,20,1,0,0,positive,0.45168372988700867,Self-enhancing humor,0.27425387501716614,0,1.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,900146006683267072,https://x.com/MoonPie/status/900146006683267072,Wed Aug 23 00:01:46 +0000 2017,Why Kyrie why why why!!! Why,1581,206,235,0,2022,7.612336837167746,28,6,0,0,0,negative,0.5248420834541321,Non-humorous brand message,0.3234653174877167,,0.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,899993685286412289,https://x.com/MoonPie/status/899993685286412289,Tue Aug 22 13:56:30 +0000 2017,So 2017 is pretty weird https://t.co/52cJDSrCe1,934,12,123,0,1069,6.975413927455952,47,9,1,0,0,negative,0.7554286122322083,Non-humorous brand message,0.22376658022403717,,0.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,899724312504086528,https://x.com/MoonPie/status/899724312504086528,Mon Aug 21 20:06:06 +0000 2017,Lol no https://t.co/bSmOoA4C22,20901,121,5200,0,26222,10.174392167248598,30,6,1,0,0,negative,0.42442288994789124,Non-humorous brand message,0.3573281764984131,,0.0,1,26056.999999999978
MoonPie,moonpie,@MoonPie,899716313446309889,https://x.com/MoonPie/status/899716313446309889,Mon Aug 21 19:34:19 +0000 2017,What do you say we use our snacking powers for good @MoonPie? How about the Mooncake? #SolarEclipse2017 #EclipseSolar https://t.co/N0tc7jtW7C,361,33,70,0,464,6.142037405587356,141,22,1,2,1,positive,0.4232546389102936,Self-enhancing humor,0.9098444581031799,0,1.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,899705161702023168,https://x.com/MoonPie/status/899705161702023168,Mon Aug 21 18:50:00 +0000 2017,"Post your best pic from today with #MoonPieEclipse for a chance to win a YEAR'S SUPPLY of 'pie!

Extra points if there's a MoonPie in it FYI https://t.co/rx6T12wajW",501,60,57,0,618,6.428105272684596,164,33,1,1,0,positive,0.9994049668312073,Self-enhancing humor,0.5401902794837952,0,2.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,899667458566631425,https://x.com/MoonPie/status/899667458566631425,Mon Aug 21 16:20:11 +0000 2017,The Internet loves this Moon Pie-Hostess solar eclipse Twitter beef https://t.co/kGWcXHPbIL,89,5,21,0,115,4.7535901911063645,91,15,1,0,0,positive,0.9992772340774536,Self-enhancing humor,0.7452587485313416,3,3.5,0,26056.999999999978
MoonPie,moonpie,@MoonPie,899624556377276416,https://x.com/MoonPie/status/899624556377276416,Mon Aug 21 13:29:43 +0000 2017,Lol ok https://t.co/lobyuNOkee,373287,1160,133334,4009,511790,13.145671617559069,30,6,1,0,0,negative,0.4162014424800873,Non-humorous brand message,0.2544926106929779,5,1.0,1,26056.999999999978
MoonPie,moonpie,@MoonPie,899622922716946432,https://x.com/MoonPie/status/899622922716946432,Mon Aug 21 13:23:13 +0000 2017,.@WMoon1 What are your thoughts on the #SolarEclipse ? Be honest.,122,2,15,0,139,4.941642422609304,65,10,0,1,1,positive,0.5066292881965637,Non-humorous brand message,0.4315277934074402,,0.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,899620105289682944,https://x.com/MoonPie/status/899620105289682944,Mon Aug 21 13:12:01 +0000 2017,Hostess has declared Golden CupCakes the official snack cake of the eclipse. #SolarEclipse2017 https://t.co/dnCJx0yqPr,5650,290,1737,0,7677,8.946114375560743,118,17,1,1,0,positive,0.9938749670982361,Non-humorous brand message,0.7173574566841125,2,1.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,899614005458870272,https://x.com/MoonPie/status/899614005458870272,Mon Aug 21 12:47:47 +0000 2017,"Alright guys, who's gonna win today? #SolarEclipse2017",433,12,116,0,561,6.331501849893691,54,8,0,1,0,positive,0.7389527559280396,Non-humorous brand message,0.3644196689128876,2,1.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,899613483565809666,https://x.com/MoonPie/status/899613483565809666,Mon Aug 21 12:45:43 +0000 2017,🎶iiiiiiiiii wanna soak up the moooooon 🎶 @SherylCrow https://t.co/6mexB0kUAp,462,0,47,0,509,6.234410725718371,76,11,1,0,1,negative,0.5315968990325928,Self-enhancing humor,0.3498087525367737,,0.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,899389044458741760,https://x.com/MoonPie/status/899389044458741760,Sun Aug 20 21:53:52 +0000 2017,Agree to disagree https://t.co/pAKPkZ81qD,857,2,97,0,956,6.863803391452954,41,7,1,0,0,neutral,0.5459986925125122,Non-humorous brand message,0.3238592743873596,,0.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,899388029047013378,https://x.com/MoonPie/status/899388029047013378,Sun Aug 20 21:49:50 +0000 2017,GIF courtesy of Brenda S. from Facebook!,11,0,3,0,14,2.70805020110221,40,7,0,0,0,positive,0.5219371318817139,Non-humorous brand message,0.696369469165802,,0.0,0,26056.999999999978
MoonPie,moonpie,@MoonPie,899387918174879744,https://x.com/MoonPie/status/899387918174879744,Sun Aug 20 21:49:24 +0000 2017,"Take pics at #SolarEclipse2017✅
Win big ✅

Post a pic tomorrow w/ #MoonPieEclipse &amp; we'll pick our fave to win a year's supply of MoonPie https://t.co/FVHxnNCTXy",115,7,26,0,148,5.003946305945459,165,30,1,2,0,positive,0.5474094748497009,Self-enhancing humor,0.4391515552997589,0,1.0,0,26056.999999999978
